nom,debut_regne,fin_regne,dynastie
Clovis Ier,481,511,Mérovingiens
Clotaire Ier,511,561,Mérovingiens
Chilpéric Ier,561,584,Mérovingiens
Clotaire II,584,629,Mérovingiens
Dagobert Ier,629,639,Mérovingiens
Clovis II,639,657,Mérovingiens
Childéric II,662,675,Mérovingiens
Thierry III,675,691,Mérovingiens
Clovis IV,691,695,Mérovingiens
Childebert III,695,711,Mérovingiens
Dagobert III,711,715,Mérovingiens
Chilpéric II,715,721,Mérovingiens
Thierry IV,721,737,Mérovingiens
Childéric III,743,751,Mérovingiens
Pépin le Bref,751,768,Carolingiens
Charlemagne,768,814,Carolingiens
Louis Ier le Pieux,814,840,Carolingiens
Charles II le Chauve,843,877,Carolingiens
Louis II le Bègue,877,879,Carolingiens
Louis III,879,882,Carolingiens
Carloman II,879,884,Carolingiens
Charles III le Gros,884,888,Carolingiens
Eudes,888,898,Robertiens
Charles III le Simple,898,922,Carolingiens
Robert Ier,922,923,Robertiens
Raoul,923,936,Bosonides
Louis IV d'Outremer,936,954,Carolingiens
Lothaire,954,986,Carolingiens
Louis V le Fainéant,986,987,Carolingiens
Hugues Capet,987,996,Capétiens
Robert II le Pieux,996,1031,Capétiens
Henri Ier,1031,1060,Capétiens
Philippe Ier,1060,1108,Capétiens
Louis VI le Gros,1108,1137,Capétiens
Louis VII le Jeune,1137,1180,Capétiens
Philippe II Auguste,1180,1223,Capétiens
Louis VIII le Lion,1223,1226,Capétiens
Louis IX (Saint Louis),1226,1270,Capétiens
Philippe III le Hardi,1270,1285,Capétiens
Philippe IV le Bel,1285,1314,Capétiens
Louis X le Hutin,1314,1316,Capétiens
Jean Ier le Posthume,1316,1316,Capétiens
Philippe V le Long,1316,1322,Capétiens
Charles IV le Bel,1322,1328,Capétiens
Philippe VI,1328,1350,Valois
Jean II le Bon,1350,1364,Valois
Charles V le Sage,1364,1380,Valois
Charles VI le Fou,1380,1422,Valois
Charles VII le Victorieux,1422,1461,Valois
Louis XI,1461,1483,Valois
Charles VIII,1483,1498,Valois
Louis XII,1498,1515,Valois-Orléans
François Ier,1515,1547,Valois-Angoulême
Henri II,1547,1559,Valois-Angoulême
François II,1559,1560,Valois-Angoulême
Charles IX,1560,1574,Valois-Angoulême
Henri III,1574,1589,Valois-Angoulême
Henri IV,1589,1610,Bourbons
Louis XIII,1610,1643,Bourbons
Louis XIV,1643,1715,Bourbons
Louis XV,1715,1774,Bourbons
Louis XVI,1774,1792,Bourbons
Napoléon Ier,1804,1814,Bonaparte
Louis XVIII,1814,1824,Bourbons
Charles X,1824,1830,Bourbons
Louis-Philippe Ier,1830,1848,Orléans
Napoléon III,1852,1870,Bonaparte
